-104.0,-47.0,-77.0,-35.0,129.0,142.0,-18.0,-67.0,109.0,-158.0
85.0,-81.0,-33.0,-112.0,-34.0,29.0,83.0,39.0,33.0,-9.0
-61.0,-32.0,-43.0,-21.0,-28.0,-90.0,-96.0,-90.0,-117.0,-56.0
-110.0,-107.0,40.0,-131.0,24.0,27.0,33.0,-12.0,30.0,313.0
30.0,3.0,11.0,30.0,-39.0,-48.0,-11.0,-25.0,37.0,-78.0
-86.0,-12.0,9.0,-32.0,-16.0,-10.0,39.0,-32.0,-8.0,15.0
-86.0,19.0,-20.0,-25.0,-181.0,45.0,-148.0,-49.0,15.0,-130.0
11.0,26.0,-27.0,19.0,21.0,-1.0,2.0,31.0,-8.0,-5.0
-50.0,175.0,76.0,-39.0,-5.0,57.0,14.0,-9.0,89.0,163.0
-8.0,-13.0,-5.0,-14.0,-24.0,-8.0,-8.0,-7.0,12.0,9.0
-23.0,-77.0,-203.0,-88.0,0.0,-59.0,-82.0,-51.0,-16.0,-90.0
16.0,-12.0,-22.0,10.0,21.0,9.0,-1.0,-5.0,-11.0,-34.0
8.0,-206.0,-70.0,-143.0,-39.0,116.0,-16.0,-156.0,150.0,-116.0
10.0,-112.0,-4.0,10.0,30.0,-82.0,33.0,9.0,-57.0,-14.0
60.0,107.0,53.0,87.0,28.0,40.0,29.0,25.0,67.0,-53.0
-19.0,30.0,-51.0,57.0,-90.0,19.0,-49.0,115.0,113.0,151.0
-12.0,-26.0,15.0,-46.0,-25.0,25.0,16.0,6.0,-36.0,4.0
-16.0,-71.0,34.0,25.0,-84.0,54.0,24.0,69.0,-10.0,-37.0
-128.0,-110.0,-191.0,32.0,-138.0,-33.0,-42.0,-9.0,-44.0,62.0
-17.0,-21.0,4.0,14.0,42.0,36.0,38.0,33.0,30.0,-23.0
-24.0,-35.0,-50.0,-19.0,-49.0,-58.0,-3.0,1.0,-44.0,-38.0
-10.0,-30.0,-4.0,-8.0,23.0,38.0,-47.0,-45.0,45.0,-1.0
-8.0,36.0,-90.0,23.0,-69.0,120.0,2.0,64.0,58.0,68.0
6.0,-2.0,7.0,-9.0,-14.0,-9.0,-28.0,-18.0,8.0,-25.0
266.0,-275.0,110.0,-253.0,127.0,117.0,-67.0,174.0,616.0,7.0
48.0,-51.0,59.0,-63.0,51.0,54.0,-35.0,29.0,39.0,-44.0
40.0,1150.0,-239.0,6.0,-122.0,-156.0,-109.0,824.0,-245.0,-219.0
-94.0,-108.0,-98.0,-74.0,-148.0,-13.0,-57.0,-97.0,-33.0,-99.0
1.0,36.0,47.0,-3.0,-6.0,1.0,125.0,15.0,24.0,-62.0
444.0,-346.0,-465.0,-518.0,521.0,786.0,787.0,-394.0,582.0,-231.0
131.0,144.0,-189.0,28.0,-304.0,-186.0,-301.0,-34.0,-137.0,91.0
23.0,-77.0,-41.0,-50.0,23.0,36.0,-1.0,0.0,55.0,-33.0
-17.0,-86.0,-19.0,-60.0,-28.0,-68.0,-72.0,-52.0,-67.0,-4.0
114.0,21.0,-156.0,-42.0,15.0,-121.0,-83.0,-13.0,109.0,-39.0
48.0,-46.0,23.0,-14.0,29.0,-5.0,15.0,42.0,-12.0,-23.0
-1.0,94.0,-152.0,-70.0,89.0,43.0,-19.0,58.0,64.0,-27.0
-82.0,59.0,-46.0,-19.0,56.0,-3.0,-42.0,-71.0,-3.0,-104.0
136.0,8.0,111.0,-1.0,-33.0,-6.0,12.0,110.0,-6.0,-308.0
113.0,10.0,-62.0,70.0,58.0,32.0,-13.0,286.0,-30.0,-51.0
372.0,281.0,-380.0,133.0,-202.0,329.0,272.0,-807.0,124.0,-1120.0
-145.0,-63.0,53.0,-96.0,22.0,-46.0,-29.0,-40.0,-19.0,49.0
-851.0,170.0,246.0,366.0,166.0,122.0,-1.0,93.0,307.0,181.0
1.0,-14.0,-60.0,-27.0,59.0,-14.0,-11.0,16.0,-77.0,53.0
-105.0,-93.0,-99.0,-26.0,-252.0,6.0,-49.0,-36.0,42.0,-51.0
-150.0,233.0,-134.0,-271.0,-138.0,265.0,295.0,-170.0,93.0,-12.0
22.0,37.0,9.0,10.0,10.0,52.0,4.0,7.0,28.0,-4.0
-136.0,-87.0,36.0,-56.0,54.0,-105.0,16.0,-83.0,-33.0,18.0
-4.0,-30.0,-30.0,-69.0,18.0,78.0,-21.0,-2.0,108.0,-1.0
-24.0,-51.0,28.0,-34.0,29.0,4.0,15.0,14.0,8.0,-1.0
-18.0,-78.0,-18.0,-101.0,-121.0,-17.0,-43.0,24.0,-63.0,-38.0
13.0,58.0,42.0,34.0,35.0,-5.0,5.0,-3.0,14.0,54.0
161.0,-124.0,64.0,-55.0,-5.0,85.0,10.0,62.0,61.0,-66.0
30.0,-45.0,-43.0,28.0,-33.0,33.0,-18.0,-33.0,89.0,136.0
72.0,-107.0,48.0,-32.0,-18.0,44.0,117.0,119.0,-109.0,2.0
5.0,-46.0,-6.0,5.0,-38.0,-66.0,-63.0,19.0,-61.0,-39.0
22.0,0.0,-36.0,-38.0,23.0,26.0,1.0,32.0,4.0,10.0
-15.0,-35.0,-6.0,0.0,8.0,5.0,33.0,-13.0,-6.0,-56.0
-22.0,18.0,-41.0,-8.0,77.0,60.0,22.0,-11.0,35.0,-36.0
28.0,24.0,-34.0,-18.0,18.0,-6.0,103.0,2.0,-76.0,-38.0
-398.0,-437.0,109.0,224.0,-73.0,-73.0,180.0,96.0,349.0,-406.0
15.0,34.0,21.0,18.0,48.0,-2.0,-12.0,-4.0,54.0,72.0
-77.0,47.0,-54.0,45.0,10.0,-49.0,9.0,-66.0,-35.0,-11.0
-47.0,-3.0,-67.0,-38.0,-266.0,-89.0,7.0,-103.0,-46.0,-24.0
-37.0,16.0,14.0,29.0,-80.0,-48.0,5.0,39.0,9.0,-23.0
-34.0,129.0,193.0,62.0,-82.0,275.0,-92.0,-334.0,-24.0,-139.0
87.0,22.0,36.0,19.0,1.0,64.0,-52.0,22.0,-31.0,46.0
102.0,81.0,-76.0,54.0,130.0,-142.0,125.0,74.0,-61.0,22.0
-69.0,-14.0,5.0,48.0,50.0,21.0,79.0,-29.0,25.0,10.0
-19.0,37.0,-10.0,44.0,43.0,58.0,-18.0,59.0,84.0,-29.0
-91.0,-104.0,-46.0,-113.0,-34.0,-87.0,-107.0,-62.0,-86.0,-63.0
61.0,75.0,-3.0,-289.0,-142.0,-283.0,-323.0,-327.0,96.0,198.0
-16.0,12.0,-21.0,-108.0,-58.0,67.0,-56.0,-29.0,-21.0,23.0
2.0,-67.0,-9.0,-53.0,7.0,3.0,-26.0,-10.0,14.0,9.0
161.0,-130.0,-244.0,-184.0,-224.0,-205.0,657.0,-210.0,-23.0,-160.0
5.0,-20.0,134.0,-7.0,47.0,-94.0,0.0,30.0,-80.0,-56.0
-59.0,-50.0,-32.0,10.0,84.0,67.0,-87.0,46.0,-31.0,-45.0
56.0,-15.0,16.0,-52.0,-62.0,40.0,-31.0,-19.0,1.0,129.0
85.0,-34.0,2.0,-29.0,6.0,-51.0,4.0,46.0,-57.0,18.0
-44.0,-50.0,-106.0,-28.0,138.0,220.0,15.0,5.0,106.0,36.0
26.0,42.0,-7.0,25.0,24.0,27.0,60.0,6.0,77.0,138.0
9.0,45.0,32.0,44.0,80.0,1.0,-12.0,7.0,-29.0,-41.0
23.0,581.0,125.0,375.0,24.0,-112.0,392.0,73.0,-147.0,-2.0
65.0,-91.0,26.0,-50.0,-29.0,9.0,20.0,-47.0,-4.0,96.0
-90.0,37.0,-148.0,25.0,-67.0,-75.0,-82.0,-111.0,-87.0,-51.0
-68.0,-15.0,-30.0,31.0,-37.0,31.0,-34.0,-40.0,16.0,-3.0
-4.0,21.0,-14.0,19.0,10.0,-16.0,-43.0,-6.0,-55.0,-2.0
-3.0,13.0,-6.0,15.0,20.0,5.0,-1.0,-27.0,-10.0,-14.0
611.0,375.0,193.0,518.0,-269.0,-251.0,-90.0,120.0,-318.0,-68.0
-121.0,-151.0,-109.0,27.0,-610.0,258.0,744.0,-159.0,248.0,19.0
56.0,-27.0,-7.0,51.0,60.0,17.0,-10.0,-22.0,-63.0,-119.0
-47.0,-43.0,29.0,24.0,-20.0,13.0,-35.0,95.0,-45.0,-19.0
-45.0,-22.0,-43.0,-14.0,9.0,11.0,-3.0,-5.0,-1.0,-25.0
-85.0,-182.0,360.0,-179.0,5.0,-289.0,-74.0,112.0,-374.0,-162.0
-1.0,62.0,-83.0,33.0,38.0,-112.0,-33.0,-31.0,-255.0,-4.0
166.0,-211.0,-398.0,191.0,-115.0,-221.0,387.0,118.0,-453.0,380.0
58.0,-28.0,37.0,-74.0,-43.0,-32.0,35.0,11.0,-21.0,-18.0
46.0,-215.0,-104.0,-555.0,214.0,-18.0,824.0,-328.0,-17.0,916.0
294.0,-181.0,21.0,-653.0,24.0,-624.0,-673.0,-439.0,117.0,195.0
-123.0,-39.0,-85.0,-17.0,-10.0,-27.0,-52.0,-36.0,-57.0,-72.0
-561.0,294.0,-86.0,50.0,-484.0,-374.0,-517.0,752.0,-145.0,763.0
-55.0,26.0,-68.0,96.0,82.0,63.0,-154.0,-96.0,15.0,45.0
20.0,3.0,63.0,7.0,-22.0,-32.0,1.0,86.0,-11.0,17.0
1.0,15.0,-3.0,77.0,35.0,23.0,-3.0,14.0,34.0,25.0
-107.0,-96.0,18.0,-434.0,100.0,-4.0,-12.0,-151.0,-48.0,-63.0
68.0,38.0,43.0,52.0,40.0,48.0,120.0,-149.0,37.0,-16.0
-222.0,205.0,-526.0,-117.0,532.0,-30.0,179.0,137.0,-1231.0,341.0
23.0,-15.0,-44.0,40.0,-22.0,-41.0,21.0,56.0,-40.0,51.0
-34.0,-51.0,-108.0,-88.0,-11.0,8.0,-5.0,-13.0,-24.0,-73.0
19.0,-72.0,-180.0,-49.0,-33.0,-108.0,-97.0,84.0,-29.0,-100.0
66.0,-99.0,-186.0,-317.0,-45.0,-143.0,205.0,372.0,-241.0,-95.0
-26.0,47.0,-7.0,-39.0,4.0,-3.0,3.0,36.0,19.0,-38.0
-30.0,-61.0,106.0,-119.0,-98.0,-89.0,142.0,-45.0,-102.0,-105.0
9.0,62.0,29.0,-41.0,80.0,69.0,53.0,36.0,122.0,37.0
129.0,-149.0,118.0,-137.0,171.0,191.0,12.0,-267.0,119.0,208.0
-22.0,51.0,-54.0,50.0,-1.0,32.0,-12.0,-73.0,8.0,39.0
234.0,346.0,580.0,489.0,-504.0,441.0,-502.0,800.0,240.0,-674.0
13.0,-26.0,24.0,-20.0,-32.0,9.0,-143.0,-31.0,22.0,-139.0
34.0,92.0,50.0,-6.0,-61.0,80.0,-136.0,-89.0,-3.0,-14.0
-69.0,50.0,-59.0,18.0,-23.0,-73.0,-31.0,13.0,-70.0,-76.0
-181.0,-51.0,-224.0,269.0,-101.0,100.0,-11.0,22.0,862.0,-41.0
-59.0,-35.0,-51.0,-65.0,-53.0,-62.0,-10.0,-60.0,-47.0,-30.0
214.0,543.0,-793.0,-630.0,59.0,34.0,-231.0,88.0,-699.0,-709.0
20.0,-86.0,-76.0,-83.0,47.0,12.0,-112.0,28.0,-29.0,-47.0
81.0,-32.0,-17.0,-58.0,-83.0,-35.0,-5.0,19.0,-38.0,-51.0
-212.0,66.0,-106.0,295.0,394.0,32.0,320.0,14.0,-327.0,-231.0
-15.0,-9.0,13.0,-10.0,-40.0,38.0,1.0,-11.0,54.0,77.0
55.0,-24.0,-40.0,5.0,-1.0,-59.0,22.0,90.0,-67.0,1.0
59.0,23.0,-61.0,1.0,-27.0,-23.0,-82.0,-133.0,9.0,50.0
-212.0,776.0,-707.0,1285.0,-54.0,-68.0,32.0,-469.0,-78.0,46.0
376.0,-970.0,679.0,-167.0,-161.0,-213.0,314.0,317.0,54.0,134.0
387.0,637.0,140.0,-615.0,142.0,184.0,-128.0,7.0,34.0,37.0
-50.0,-137.0,-18.0,-47.0,-85.0,-70.0,-4.0,0.0,-86.0,-56.0
70.0,-56.0,59.0,-9.0,17.0,78.0,-6.0,51.0,27.0,-3.0
-102.0,-252.0,13.0,13.0,35.0,-19.0,-60.0,139.0,-184.0,-192.0
80.0,91.0,-23.0,88.0,10.0,41.0,23.0,-25.0,140.0,99.0
-203.0,15.0,38.0,39.0,-5.0,-202.0,37.0,116.0,103.0,-217.0
-16.0,-63.0,-131.0,-209.0,-62.0,-94.0,-90.0,-116.0,-81.0,-149.0
129.0,-73.0,-89.0,-61.0,-39.0,-59.0,-146.0,-55.0,-33.0,93.0
-43.0,255.0,-64.0,-85.0,76.0,-41.0,-101.0,34.0,-43.0,-46.0
-230.0,-234.0,-350.0,102.0,-213.0,175.0,-298.0,136.0,232.0,-358.0
-35.0,-44.0,-18.0,-70.0,43.0,-89.0,1.0,-2.0,-49.0,-25.0
-110.0,137.0,-44.0,82.0,-64.0,-103.0,-79.0,-16.0,-127.0,-11.0
61.0,-78.0,70.0,-95.0,-59.0,-70.0,1.0,-36.0,-107.0,27.0
-35.0,21.0,-36.0,38.0,15.0,14.0,-18.0,52.0,-44.0,67.0
9.0,3.0,3.0,-19.0,19.0,2.0,15.0,35.0,-3.0,35.0
34.0,255.0,1142.0,75.0,-179.0,-665.0,-402.0,-54.0,-515.0,-238.0
61.0,-85.0,-33.0,87.0,12.0,-47.0,35.0,-92.0,-49.0,-5.0
-3.0,-26.0,30.0,43.0,2.0,-21.0,-119.0,-130.0,-50.0,-41.0
29.0,-71.0,-38.0,-53.0,-24.0,-10.0,-26.0,-28.0,-29.0,39.0
-36.0,17.0,-53.0,-39.0,2.0,-51.0,-26.0,28.0,-12.0,-15.0
-53.0,-1.0,11.0,-93.0,-62.0,-146.0,134.0,65.0,-46.0,-8.0
-1.0,-17.0,-15.0,-1.0,-3.0,-42.0,9.0,-10.0,-59.0,-16.0
68.0,4.0,-50.0,-75.0,5.0,42.0,-104.0,-79.0,-62.0,14.0
45.0,-19.0,6.0,-24.0,-7.0,-26.0,-44.0,53.0,-52.0,-15.0
47.0,-25.0,-32.0,-27.0,45.0,55.0,-53.0,9.0,24.0,-45.0
0.0,71.0,-62.0,75.0,34.0,-22.0,24.0,-37.0,-86.0,-51.0
-13.0,-46.0,35.0,25.0,-9.0,15.0,93.0,-94.0,47.0,-81.0
10.0,29.0,46.0,12.0,69.0,63.0,-20.0,-22.0,46.0,43.0
-302.0,-259.0,-144.0,-200.0,196.0,369.0,-67.0,-233.0,474.0,-240.0
-45.0,-40.0,-126.0,-19.0,-123.0,-44.0,-67.0,-50.0,-79.0,-45.0
9.0,-31.0,23.0,-22.0,-35.0,32.0,-31.0,0.0,52.0,90.0
120.0,122.0,265.0,106.0,224.0,-44.0,-13.0,307.0,-26.0,-225.0
-6.0,-18.0,-82.0,-15.0,36.0,18.0,-39.0,-23.0,-19.0,-12.0
-24.0,40.0,-33.0,-15.0,-39.0,-39.0,-117.0,-37.0,-13.0,-63.0
-111.0,-24.0,-99.0,-86.0,-97.0,-87.0,-58.0,-14.0,-62.0,4.0
4.0,-53.0,-79.0,18.0,0.0,-57.0,-16.0,0.0,-36.0,69.0
165.0,55.0,-171.0,330.0,-82.0,-76.0,-152.0,-108.0,-184.0,-194.0
13.0,-36.0,-120.0,-29.0,-28.0,-18.0,-55.0,-16.0,18.0,12.0
-42.0,18.0,2.0,6.0,-35.0,-82.0,116.0,3.0,-26.0,-17.0
-15.0,-133.0,-63.0,-104.0,-34.0,29.0,-38.0,-106.0,31.0,-56.0
157.0,67.0,16.0,-10.0,-86.0,-98.0,-219.0,70.0,-50.0,5.0
-121.0,-105.0,-56.0,-80.0,-84.0,-75.0,-43.0,-131.0,-79.0,-37.0
-114.0,-10.0,37.0,-351.0,216.0,-331.0,223.0,317.0,-152.0,-189.0
-276.0,0.0,-25.0,-37.0,-182.0,55.0,-118.0,-145.0,70.0,21.0
16.0,25.0,-10.0,-7.0,69.0,58.0,21.0,-20.0,30.0,-57.0
22.0,74.0,61.0,90.0,15.0,47.0,38.0,13.0,150.0,70.0
1.0,318.0,-142.0,-12.0,7.0,57.0,-147.0,-78.0,44.0,22.0
96.0,-95.0,-27.0,-133.0,20.0,15.0,2.0,50.0,46.0,-11.0
-95.0,-138.0,-65.0,102.0,77.0,-56.0,-70.0,-20.0,43.0,-44.0
15.0,-95.0,29.0,-115.0,-116.0,25.0,-51.0,-24.0,0.0,-21.0
60.0,-4.0,-9.0,-31.0,34.0,23.0,18.0,-14.0,-14.0,-71.0
-5.0,33.0,118.0,17.0,8.0,-28.0,4.0,3.0,-28.0,-57.0
79.0,28.0,77.0,25.0,98.0,72.0,81.0,58.0,77.0,80.0
-80.0,-14.0,-52.0,-65.0,7.0,-87.0,-127.0,-152.0,-80.0,-37.0
-237.0,-57.0,27.0,-53.0,59.0,-19.0,76.0,-1.0,-10.0,-72.0
-77.0,105.0,-51.0,154.0,-5.0,83.0,91.0,-77.0,4.0,88.0
31.0,15.0,-6.0,-15.0,-39.0,-40.0,-10.0,63.0,-29.0,76.0
-98.0,-85.0,-28.0,-51.0,40.0,20.0,47.0,-19.0,15.0,48.0
-154.0,-24.0,191.0,-43.0,14.0,-26.0,-163.0,57.0,47.0,-36.0
-32.0,-126.0,108.0,-104.0,54.0,19.0,-7.0,134.0,-17.0,97.0
27.0,-31.0,28.0,-26.0,-18.0,2.0,-25.0,1.0,-10.0,17.0
-36.0,21.0,-93.0,14.0,-5.0,73.0,16.0,40.0,-29.0,-82.0
0.0,61.0,-134.0,23.0,-56.0,-20.0,-41.0,-132.0,-5.0,-4.0
592.0,-114.0,-218.0,-46.0,93.0,-355.0,873.0,-301.0,-130.0,-44.0
-55.0,24.0,-1.0,-14.0,-61.0,-41.0,56.0,-22.0,-64.0,-36.0
93.0,-57.0,-62.0,-66.0,-184.0,-155.0,-169.0,-94.0,-99.0,107.0
-107.0,-50.0,-2.0,57.0,181.0,125.0,-35.0,126.0,17.0,-26.0
59.0,57.0,73.0,-94.0,124.0,14.0,144.0,27.0,60.0,40.0
64.0,-175.0,-67.0,-25.0,86.0,-113.0,-151.0,67.0,-53.0,-36.0
28.0,19.0,15.0,10.0,-13.0,-19.0,7.0,32.0,-37.0,-4.0
115.0,-95.0,6.0,24.0,-15.0,-81.0,53.0,99.0,12.0,-20.0
-29.0,56.0,-28.0,-17.0,-57.0,4.0,58.0,-19.0,-6.0,-27.0
-61.0,131.0,-122.0,104.0,-16.0,-52.0,-112.0,-72.0,-90.0,36.0
86.0,51.0,-62.0,-12.0,80.0,-9.0,-18.0,-10.0,-8.0,115.0
-27.0,13.0,-23.0,59.0,1.0,0.0,104.0,-185.0,-25.0,55.0
3.0,251.0,-70.0,-338.0,294.0,202.0,117.0,-64.0,162.0,-198.0
-161.0,-179.0,-263.0,-230.0,447.0,-448.0,193.0,896.0,-365.0,-953.0
-5.0,22.0,-12.0,4.0,-25.0,7.0,23.0,-36.0,-7.0,33.0
-45.0,5.0,2.0,-22.0,-21.0,-9.0,-29.0,-13.0,-49.0,-24.0
41.0,57.0,73.0,-34.0,97.0,64.0,31.0,56.0,-31.0,106.0
648.0,-362.0,1083.0,54.0,-160.0,-405.0,-713.0,-115.0,341.0,-488.0
3.0,47.0,-66.0,6.0,21.0,-37.0,-3.0,-17.0,-74.0,8.0
9.0,-1.0,-58.0,28.0,-37.0,-54.0,-2.0,-51.0,-64.0,5.0
10.0,-9.0,11.0,-5.0,3.0,-11.0,-10.0,-14.0,-26.0,-14.0
-25.0,-38.0,-18.0,-38.0,56.0,8.0,39.0,-20.0,-72.0,-13.0
-42.0,-35.0,-16.0,15.0,-119.0,83.0,-60.0,-79.0,-28.0,-78.0
-29.0,-56.0,-39.0,-56.0,49.0,-51.0,-29.0,-66.0,-175.0,-69.0
-23.0,-56.0,-29.0,-38.0,3.0,-15.0,-26.0,-61.0,-9.0,19.0
-54.0,-106.0,-78.0,-84.0,-73.0,-72.0,-39.0,-64.0,-98.0,-100.0
-28.0,45.0,-112.0,-47.0,113.0,96.0,-43.0,20.0,51.0,-107.0
-68.0,25.0,-4.0,-30.0,-108.0,-43.0,17.0,-83.0,-91.0,-52.0
-53.0,3.0,-31.0,-14.0,-71.0,-78.0,-61.0,-54.0,-50.0,-58.0
-6.0,1.0,15.0,12.0,-46.0,-12.0,-34.0,-24.0,10.0,13.0
42.0,-12.0,-42.0,-133.0,-223.0,142.0,59.0,77.0,260.0,-52.0
-4.0,6.0,-49.0,-30.0,-67.0,-130.0,23.0,-76.0,-10.0,66.0
8.0,17.0,30.0,-40.0,26.0,90.0,194.0,66.0,149.0,40.0
-85.0,44.0,-45.0,18.0,-78.0,-50.0,-70.0,-90.0,-26.0,-47.0
-20.0,-26.0,-173.0,-16.0,-95.0,-92.0,134.0,-69.0,-88.0,-45.0
32.0,-50.0,34.0,56.0,37.0,33.0,-46.0,18.0,52.0,39.0
-6.0,42.0,69.0,31.0,6.0,29.0,32.0,93.0,-27.0,-32.0
-56.0,65.0,39.0,-10.0,-13.0,31.0,12.0,56.0,-49.0,83.0
23.0,51.0,2.0,-10.0,3.0,-4.0,-7.0,-8.0,24.0,-48.0
-40.0,-188.0,-69.0,-129.0,220.0,-59.0,-32.0,-132.0,-161.0,-1.0
-79.0,-24.0,-54.0,-18.0,-33.0,-18.0,-28.0,-8.0,-53.0,-19.0
-101.0,531.0,-51.0,153.0,414.0,110.0,130.0,334.0,59.0,510.0
34.0,28.0,38.0,-76.0,32.0,-100.0,5.0,55.0,-95.0,-78.0
32.0,-39.0,-16.0,12.0,-3.0,12.0,-39.0,0.0,14.0,3.0
41.0,4.0,103.0,2.0,24.0,96.0,44.0,-4.0,69.0,86.0
-45.0,-8.0,-10.0,10.0,7.0,-9.0,-27.0,-36.0,-18.0,-77.0
50.0,33.0,-17.0,53.0,-19.0,-2.0,-5.0,22.0,-14.0,-34.0
59.0,71.0,-37.0,-76.0,-15.0,-35.0,19.0,7.0,-44.0,65.0
-2.0,-52.0,20.0,-18.0,54.0,41.0,-2.0,-26.0,-4.0,-27.0
-53.0,-60.0,-42.0,-40.0,-45.0,-97.0,-45.0,-23.0,-52.0,5.0
6.0,65.0,31.0,67.0,-13.0,-79.0,130.0,66.0,-55.0,4.0
11.0,-2.0,8.0,31.0,-23.0,-36.0,-15.0,31.0,-32.0,7.0
164.0,-285.0,-717.0,-1072.0,138.0,-759.0,496.0,791.0,-877.0,354.0
35.0,-70.0,-96.0,-189.0,57.0,169.0,-119.0,248.0,133.0,-48.0
-37.0,-54.0,-10.0,-36.0,23.0,62.0,-34.0,10.0,53.0,-1.0
59.0,67.0,-15.0,-23.0,18.0,-79.0,84.0,29.0,-2.0,-22.0
23.0,52.0,-46.0,-11.0,3.0,-41.0,29.0,18.0,-75.0,13.0
58.0,-12.0,53.0,5.0,52.0,36.0,-23.0,14.0,0.0,21.0
-209.0,204.0,473.0,-21.0,-82.0,-192.0,-150.0,-212.0,-193.0,-17.0
22.0,-32.0,-55.0,112.0,-21.0,0.0,-28.0,9.0,-41.0,20.0
30.0,58.0,-107.0,1.0,-14.0,-30.0,-27.0,-4.0,10.0,67.0
-38.0,-44.0,-2.0,-20.0,78.0,64.0,-45.0,-37.0,93.0,4.0
-56.0,84.0,-1.0,43.0,-43.0,-7.0,27.0,69.0,24.0,54.0
21.0,56.0,-58.0,64.0,41.0,-30.0,-16.0,28.0,-49.0,80.0
92.0,237.0,310.0,47.0,148.0,-76.0,-121.0,379.0,64.0,441.0
12.0,39.0,59.0,-26.0,13.0,15.0,-25.0,20.0,37.0,12.0
-38.0,34.0,4.0,62.0,18.0,47.0,14.0,5.0,11.0,-53.0
31.0,-26.0,-128.0,-30.0,32.0,1.0,-26.0,-152.0,34.0,-32.0
52.0,-11.0,35.0,38.0,61.0,31.0,-22.0,19.0,-4.0,14.0
-35.0,4.0,-4.0,-16.0,-29.0,-12.0,-23.0,35.0,-27.0,-126.0
60.0,-10.0,-37.0,-35.0,-81.0,-99.0,-41.0,-24.0,-53.0,42.0
-49.0,-20.0,20.0,7.0,7.0,57.0,-44.0,1.0,33.0,52.0
-135.0,77.0,-23.0,-96.0,142.0,-33.0,102.0,88.0,-169.0,-20.0
-311.0,216.0,-1325.0,589.0,381.0,-634.0,70.0,-100.0,-1462.0,68.0
178.0,221.0,-132.0,151.0,-123.0,-43.0,498.0,1210.0,-55.0,520.0
-28.0,0.0,-20.0,-34.0,-9.0,40.0,-80.0,-44.0,67.0,-35.0
63.0,64.0,80.0,-12.0,-144.0,-103.0,68.0,69.0,-136.0,77.0
12.0,-49.0,38.0,16.0,-28.0,20.0,47.0,-4.0,8.0,-38.0
141.0,12.0,38.0,-21.0,105.0,44.0,-41.0,105.0,30.0,-21.0
1.0,-67.0,-13.0,-79.0,13.0,13.0,38.0,28.0,52.0,-18.0
4.0,-40.0,-38.0,-51.0,54.0,68.0,-22.0,33.0,94.0,107.0
73.0,-10.0,6.0,-30.0,-9.0,21.0,-22.0,-11.0,29.0,-123.0
19.0,6.0,-64.0,-88.0,-24.0,-68.0,-27.0,-99.0,-84.0,-36.0
-19.0,27.0,-42.0,30.0,117.0,46.0,-10.0,-114.0,27.0,127.0
-220.0,-226.0,-198.0,-127.0,-207.0,-24.0,-108.0,87.0,280.0,-203.0
-47.0,-9.0,-3.0,-44.0,25.0,25.0,-45.0,2.0,30.0,-40.0
121.0,38.0,-64.0,-2.0,118.0,-124.0,-38.0,59.0,80.0,-141.0
-65.0,-3.0,-119.0,11.0,-105.0,-78.0,-75.0,-38.0,-53.0,3.0
13.0,-70.0,33.0,-34.0,-102.0,-23.0,-41.0,72.0,-3.0,-26.0
39.0,72.0,-6.0,40.0,-1.0,-28.0,-15.0,-12.0,-31.0,-30.0
452.0,-5.0,112.0,231.0,-78.0,222.0,-290.0,4.0,339.0,326.0
-142.0,-64.0,51.0,-55.0,-56.0,-121.0,-159.0,-132.0,-9.0,-22.0
48.0,58.0,-29.0,108.0,153.0,-225.0,-137.0,-49.0,70.0,200.0
-51.0,49.0,-82.0,-28.0,-3.0,-10.0,-51.0,-10.0,-48.0,-63.0
17.0,-17.0,62.0,-13.0,15.0,4.0,2.0,37.0,-1.0,-47.0
34.0,-20.0,14.0,-18.0,-94.0,7.0,31.0,17.0,20.0,-9.0
-34.0,-15.0,-3.0,4.0,-7.0,-25.0,37.0,-11.0,-8.0,19.0
-7.0,68.0,-124.0,80.0,-93.0,-57.0,-43.0,-77.0,-45.0,-47.0
-135.0,979.0,-318.0,2047.0,76.0,28.0,-305.0,-238.0,9.0,4.0
160.0,560.0,257.0,425.0,558.0,948.0,-373.0,-279.0,-239.0,360.0
-8.0,122.0,124.0,121.0,-202.0,38.0,210.0,15.0,124.0,84.0
3.0,52.0,94.0,38.0,77.0,5.0,71.0,51.0,23.0,64.0
-102.0,-127.0,-264.0,-368.0,-219.0,-92.0,44.0,194.0,303.0,51.0
-105.0,-55.0,-98.0,-69.0,-132.0,38.0,-41.0,-123.0,-6.0,-55.0
64.0,43.0,-35.0,-55.0,70.0,-25.0,-102.0,-8.0,-72.0,89.0
-94.0,-30.0,42.0,-120.0,-22.0,21.0,-78.0,-51.0,36.0,-10.0
40.0,-43.0,143.0,-18.0,78.0,151.0,57.0,47.0,77.0,-61.0
-39.0,33.0,-58.0,-60.0,-142.0,-45.0,-24.0,-3.0,-32.0,-20.0
-114.0,-49.0,53.0,-89.0,-31.0,-3.0,-40.0,-83.0,-17.0,90.0
395.0,358.0,-21.0,336.0,-123.0,-322.0,128.0,-43.0,207.0,-201.0
55.0,-1.0,79.0,57.0,6.0,-6.0,44.0,32.0,17.0,-31.0
121.0,124.0,-93.0,180.0,-136.0,-205.0,-139.0,-47.0,-214.0,-120.0
5.0,-74.0,60.0,-63.0,-49.0,10.0,42.0,15.0,4.0,-45.0
